pupilonrolltableid,NativeId,termlyexclusionsonrolltableid,termlyexclusionsonrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
1654402c-bea,SCH5,615acc0d,914,28343d52,2025-May-26 00:00:00,10.0,SM,SM,,FIXD,N
1654402c-bea,SCH5,9661e0fa,915,28343d52,2025-May-05 00:00:00,10.0,RA,SM,,PERM,N
1654402c-bea,SCH5,c14eb55a,916,28343d52,2025-Jun-05 00:00:00,10.0,DB,,,FIXD,N
1654402c-bea,SCH5,d8b0b6b6,917,28343d52,2025-May-23 00:00:00,10.0,PP,VP,,PERM,N
1654402c-bea,SCH5,159c5c12,918,28343d52,2025-Apr-21 00:00:00,10.0,PP,,,FIXD,N
1654402c-bea,SCH5,f9f15bb4,919,28343d52,2025-May-09 00:00:00,10.0,RA,VA,,FIXD,N
166fd2fd-2e7,SCH6,df4f349a,920,24053262,2025-May-23 00:00:00,10.0,SM,,,PERM,
166fd2fd-2e7,SCH6,12828bca,921,24053262,2025-Jun-05 00:00:00,10.0,VA,,BU,FIXD,
166fd2fd-2e7,SCH6,aac4403c,922,24053262,2025-May-03 00:00:00,10.0,DM,,,PERM,
166fd2fd-2e7,SCH6,9cb23d1a,923,24053262,2025-Jun-12 00:00:00,10.0,DM,PA,,FIXD,
166fd2fd-2e7,SCH6,0a72943b,924,24053262,2025-Jul-06 00:00:00,10.0,PA,PP,,FIXD,
168eb4ea-88e,SCH5,b81a1f69,925,f327e856,2025-May-03 00:00:00,10.0,SM,,,PERM,S
168eb4ea-88e,SCH5,9af6295b,926,f327e856,2025-May-29 00:00:00,10.0,BU,,,PERM,S
168eb4ea-88e,SCH5,24ba43e9,927,f327e856,2025-May-14 00:00:00,10.0,PA,RA,,PERM,S
168eb4ea-88e,SCH5,ec89fe74,928,f327e856,2025-May-04 00:00:00,10.0,DB,,,LNCH,S
168eb4ea-88e,SCH5,46b1a8a1,929,f327e856,2025-Jun-17 00:00:00,10.0,DA,,,LNCH,S
168eb4ea-88e,SCH5,b32f9098,930,f327e856,2025-Jun-24 00:00:00,10.0,BU,,,FIXD,S
168eb4ea-88e,SCH5,db612cb4,931,f327e856,2025-Apr-20 00:00:00,10.0,VA,,,FIXD,S
1690972d-910,SCH2,68f291b7,932,a152e29c,2025-Jun-13 00:00:00,10.0,VP,,,LNCH,N
1690972d-910,SCH2,b97f83bc,933,a152e29c,2025-May-23 00:00:00,10.0,RA,VP,,LNCH,N
1690972d-910,SCH2,53f91de6,934,a152e29c,2025-Jun-26 00:00:00,10.0,DA,,,PERM,N
1690972d-910,SCH2,9ae9500c,935,a152e29c,2025-May-21 00:00:00,10.0,PP,VA,,PERM,N
1690972d-910,SCH2,347ae807,936,a152e29c,2025-May-12 00:00:00,10.0,RA,PP,,FIXD,N
1690972d-910,SCH2,814ef41d,937,a152e29c,2025-May-26 00:00:00,10.0,DA,,,FIXD,N
1690972d-910,SCH2,7ecea3af,938,a152e29c,2025-Apr-25 00:00:00,10.0,DM,,,PERM,N
1690972d-910,SCH2,246868e8,939,a152e29c,2025-Apr-21 00:00:00,10.0,BU,,,PERM,N
1690972d-910,SCH2,852b111a,940,a152e29c,2025-Jun-18 00:00:00,10.0,PP,,,LNCH,N
16f46560-8f8,SCH3,6e7e4ea9,941,fef4889a,2025-Apr-23 00:00:00,10.0,TH,,,FIXD,A
16f46560-8f8,SCH3,1385e4d8,942,fef4889a,2025-May-23 00:00:00,10.0,TH,,,PERM,A
16f46560-8f8,SCH3,95894cd9,943,fef4889a,2025-May-30 00:00:00,10.0,VA,VA,,FIXD,A
16f46560-8f8,SCH3,06529edf,944,fef4889a,2025-Jun-10 00:00:00,10.0,PP,,,FIXD,A
16f46560-8f8,SCH3,ccfb4e34,945,fef4889a,2025-Jun-27 00:00:00,10.0,DB,,,PERM,A
170d1d17-0ca,SCH8,2117f912,946,79c682f1,2025-May-04 00:00:00,10.0,RA,PP,,PERM,E
170d1d17-0ca,SCH8,06724d4b,947,79c682f1,2025-May-13 00:00:00,10.0,SM,BU,,FIXD,E
170d1d17-0ca,SCH8,ef82d47c,948,79c682f1,2025-May-08 00:00:00,10.0,BU,,,FIXD,E
170d1d17-0ca,SCH8,ddb32988,949,79c682f1,2025-Apr-28 00:00:00,10.0,VA,RA,,PERM,E
170d1d17-0ca,SCH8,fa3ccc17,950,79c682f1,2025-Jul-13 00:00:00,10.0,VP,PP,,PERM,E
170d1d17-0ca,SCH8,03b8da5e,951,79c682f1,2025-Jun-22 00:00:00,10.0,RA,,,PERM,E
170d1d17-0ca,SCH8,4adc2628,952,79c682f1,2025-Jul-08 00:00:00,10.0,PP,PP,,PERM,E
170d1d17-0ca,SCH8,004acfc6,953,79c682f1,2025-May-25 00:00:00,10.0,PP,,,FIXD,E
170d1d17-0ca,SCH8,bf7057de,954,79c682f1,2025-Jul-12 00:00:00,10.0,VP,,,LNCH,E
170d1d17-0ca,SCH8,75a7548b,955,79c682f1,2025-Apr-29 00:00:00,10.0,BU,,,PERM,E
17172c38-a2c,SCH4,c665a444,956,3c8f3588,2025-Jun-03 00:00:00,10.0,PA,,PP,FIXD,E
17172c38-a2c,SCH4,f8aa348c,957,3c8f3588,2025-Jun-01 00:00:00,10.0,SM,,,FIXD,E
17172c38-a2c,SCH4,a0deadc5,958,3c8f3588,2025-Apr-30 00:00:00,10.0,RA,VA,,PERM,E
17172c38-a2c,SCH4,99034322,959,3c8f3588,2025-May-29 00:00:00,10.0,DM,PP,,PERM,E
1750419e-25c,SCH7,62579d49,960,eeb8066b,2025-Jul-06 00:00:00,10.0,PP,,,FIXD,S
1750419e-25c,SCH7,83819359,961,eeb8066b,2025-May-18 00:00:00,10.0,SM,,,LNCH,S
1750419e-25c,SCH7,3fcdf180,962,eeb8066b,2025-May-06 00:00:00,10.0,BU,,,PERM,S
175b9a6d-243,SCH6,fd7b66ca,963,058d3c68,2025-May-09 00:00:00,10.0,RA,,,LNCH,A
175b9a6d-243,SCH6,93edf895,964,058d3c68,2025-Apr-26 00:00:00,10.0,VP,BU,,FIXD,A
175b9a6d-243,SCH6,0163ed85,965,058d3c68,2025-Jul-14 00:00:00,10.0,SM,OT,,PERM,A
175b9a6d-243,SCH6,d3fa8677,966,058d3c68,2025-May-08 00:00:00,10.0,SM,,,PERM,A
175b9a6d-243,SCH6,b201a2c0,967,058d3c68,2025-May-26 00:00:00,10.0,PA,,,FIXD,A
175b9a6d-243,SCH6,1700f592,968,058d3c68,2025-Jul-10 00:00:00,10.0,BU,,,PERM,A
175b9a6d-243,SCH6,8427d603,969,058d3c68,2025-May-29 00:00:00,10.0,RA,,,FIXD,A
17698db9-546,SCH2,6126eb85,970,f60b9d28,2025-Jun-16 00:00:00,10.0,DM,VA,,PERM,N
17698db9-546,SCH2,2bad39ff,971,f60b9d28,2025-Jul-10 00:00:00,10.0,VA,DB,,PERM,N
17698db9-546,SCH2,1efff51c,972,f60b9d28,2025-Jun-11 00:00:00,10.0,VP,,,FIXD,N
17698db9-546,SCH2,b172e73f,973,f60b9d28,2025-Apr-22 00:00:00,10.0,VP,,,PERM,N
1771f285-e73,SCH4,1813a1ba,974,9d5da3b5,2025-Jun-11 00:00:00,10.0,PP,,,PERM,K
1771f285-e73,SCH4,f229ae07,975,9d5da3b5,2025-Jun-16 00:00:00,10.0,PP,,,PERM,K
1771f285-e73,SCH4,77f0fc8a,976,9d5da3b5,2025-Jun-24 00:00:00,10.0,TH,,,LNCH,K
1771f285-e73,SCH4,739bd2ce,977,9d5da3b5,2025-Jun-01 00:00:00,10.0,SM,,,PERM,K
1771f285-e73,SCH4,30d0a37b,978,9d5da3b5,2025-Apr-20 00:00:00,10.0,DA,,,PERM,K
1771f285-e73,SCH4,f1f1e5c2,979,9d5da3b5,2025-Apr-30 00:00:00,10.0,PP,DA,,FIXD,K
1771f285-e73,SCH4,9cce2d18,980,9d5da3b5,2025-May-05 00:00:00,10.0,OT,,,LNCH,K
1771f285-e73,SCH4,85b36e89,981,9d5da3b5,2025-May-03 00:00:00,10.0,VP,,,PERM,K
1777df21-ebd,SCH4,9f476655,982,7689953d,2025-May-12 00:00:00,10.0,VP,,,PERM,
1777df21-ebd,SCH4,200f6e9d,983,7689953d,2025-Apr-27 00:00:00,10.0,RA,,,FIXD,
1777df21-ebd,SCH4,35f937e0,984,7689953d,2025-Jul-14 00:00:00,10.0,SM,,,PERM,
1777df21-ebd,SCH4,e58bf242,985,7689953d,2025-May-11 00:00:00,10.0,VP,,,FIXD,
178faf57-9cb,SCH7,5b2656d2,986,476d4ed9,2025-Jun-04 00:00:00,10.0,SM,,,FIXD,
178faf57-9cb,SCH7,98f5b19f,987,476d4ed9,2025-Apr-25 00:00:00,10.0,TH,,,FIXD,
178faf57-9cb,SCH7,bc2bc3d5,988,476d4ed9,2025-May-09 00:00:00,10.0,VP,,,LNCH,
178faf57-9cb,SCH7,30551825,989,476d4ed9,2025-Apr-22 00:00:00,10.0,PP,VP,,FIXD,
17abaae0-aa6,SCH8,c764d4fc,990,4fd99145,2025-Jun-26 00:00:00,10.0,DM,,,PERM,P
17abaae0-aa6,SCH8,eb5fab8a,991,4fd99145,2025-May-22 00:00:00,10.0,DB,RA,RA,FIXD,P
17abaae0-aa6,SCH8,8c728e18,992,4fd99145,2025-May-17 00:00:00,10.0,BU,,,PERM,P
17abaae0-aa6,SCH8,f54f86e3,993,4fd99145,2025-May-26 00:00:00,10.0,SM,,,FIXD,P
17abaae0-aa6,SCH8,c8077c6f,994,4fd99145,2025-Apr-28 00:00:00,10.0,VP,,,LNCH,P
17abaae0-aa6,SCH8,f4758581,995,4fd99145,2025-May-17 00:00:00,10.0,TH,PA,,PERM,P
17abaae0-aa6,SCH8,ec488da8,996,4fd99145,2025-Jun-21 00:00:00,10.0,TH,,,FIXD,P
17abaae0-aa6,SCH8,29b92bd4,997,4fd99145,2025-Jun-03 00:00:00,10.0,DB,,,PERM,P
17abaae0-aa6,SCH8,c35acfa6,998,4fd99145,2025-May-08 00:00:00,10.0,VA,,,LNCH,P
17af0f1c-9f0,SCH6,ba2f4762,999,22971dde,2025-May-20 00:00:00,10.0,BU,RA,,LNCH,N
17af0f1c-9f0,SCH6,949ca747,1000,22971dde,2025-Jun-09 00:00:00,10.0,RA,BU,,FIXD,N
17af0f1c-9f0,SCH6,d1b0e308,1001,22971dde,2025-May-19 00:00:00,10.0,PA,,,LNCH,N
17c34a11-cc3,SCH7,ccdad603,1002,cad77436,2025-May-26 00:00:00,10.0,SM,,,FIXD,
17c34a11-cc3,SCH7,02d6ef31,1003,cad77436,2025-Apr-24 00:00:00,10.0,VA,,,FIXD,
17c34a11-cc3,SCH7,59758287,1004,cad77436,2025-May-11 00:00:00,10.0,BU,,,FIXD,
17c34a11-cc3,SCH7,9c1cb740,1005,cad77436,2025-Apr-28 00:00:00,10.0,BU,,,PERM,
17c34a11-cc3,SCH7,961875d6,1006,cad77436,2025-May-17 00:00:00,10.0,RA,,,PERM,
17ccea16-33e,SCH8,cba3978e,1007,afbca9d2,2025-May-31 00:00:00,10.0,RA,BU,,FIXD,
17ccea16-33e,SCH8,b50a3505,1008,afbca9d2,2025-Apr-26 00:00:00,10.0,PP,,,PERM,
17ccea16-33e,SCH8,8f0b769a,1009,afbca9d2,2025-Jun-08 00:00:00,10.0,SM,,,FIXD,
18084b89-c42,SCH6,1384acf5,1010,9c11e4d0,2025-Jun-18 00:00:00,10.0,BU,,,PERM,N
18084b89-c42,SCH6,120cf415,1011,9c11e4d0,2025-May-25 00:00:00,10.0,DB,,,PERM,N
18084b89-c42,SCH6,66d1cba9,1012,9c11e4d0,2025-May-09 00:00:00,10.0,VP,,,LNCH,N
18084b89-c42,SCH6,fbbb317e,1013,9c11e4d0,2025-May-27 00:00:00,10.0,TH,VP,,PERM,N
18084b89-c42,SCH6,0ad12ebc,1014,9c11e4d0,2025-May-26 00:00:00,10.0,BU,,,PERM,N
18084b89-c42,SCH6,5d51969e,1015,9c11e4d0,2025-Jun-03 00:00:00,10.0,OT,,,FIXD,N
18084b89-c42,SCH6,cbb12e66,1016,9c11e4d0,2025-Jul-09 00:00:00,10.0,PP,BU,,PERM,N
18084b89-c42,SCH6,3bcbe0d0,1017,9c11e4d0,2025-May-25 00:00:00,10.0,PP,,,FIXD,N
18084b89-c42,SCH6,fee30357,1018,9c11e4d0,2025-May-17 00:00:00,10.0,OT,PA,,FIXD,N
18084b89-c42,SCH6,503ac354,1019,9c11e4d0,2025-Jun-06 00:00:00,10.0,BU,PP,,LNCH,N
180cb6e0-df2,SCH3,f48b6f00,1020,b4d6d826,2025-May-02 00:00:00,10.0,RA,BU,,LNCH,E
180cb6e0-df2,SCH3,7710589c,1021,b4d6d826,2025-Jul-02 00:00:00,10.0,VA,,,PERM,E
180cb6e0-df2,SCH3,a4ca6aa6,1022,b4d6d826,2025-Jun-22 00:00:00,10.0,VP,,,PERM,E
180cb6e0-df2,SCH3,15345d18,1023,b4d6d826,2025-Jul-02 00:00:00,10.0,PP,,,LNCH,E
180cb6e0-df2,SCH3,85a8cf0a,1024,b4d6d826,2025-Jul-06 00:00:00,10.0,DB,VP,,FIXD,E
180cb6e0-df2,SCH3,0315b133,1025,b4d6d826,2025-Jun-02 00:00:00,10.0,DA,,,FIXD,E
180cb6e0-df2,SCH3,34cd1a2b,1026,b4d6d826,2025-May-15 00:00:00,10.0,VA,DA,,LNCH,E
180cb6e0-df2,SCH3,323c8dcd,1027,b4d6d826,2025-May-17 00:00:00,10.0,OT,,,FIXD,E
180cb6e0-df2,SCH3,06246343,1028,b4d6d826,2025-Jun-19 00:00:00,10.0,TH,VP,,FIXD,E
181dfe7a-c90,SCH3,48c7f4d9,1029,b8760da4,2025-May-10 00:00:00,10.0,PP,,,LNCH,
1830ee55-1c2,SCH8,6f263cd9,1030,7b14d022,2025-Jul-10 00:00:00,10.0,VA,,PP,FIXD,K
1830ee55-1c2,SCH8,62ae9ad3,1031,7b14d022,2025-May-12 00:00:00,10.0,VP,VP,,PERM,K
1830ee55-1c2,SCH8,6efb6831,1032,7b14d022,2025-May-22 00:00:00,10.0,VA,,,FIXD,K
1830ee55-1c2,SCH8,eb4cf229,1033,7b14d022,2025-Jul-03 00:00:00,10.0,RA,,PP,PERM,K
1830ee55-1c2,SCH8,0c018085,1034,7b14d022,2025-Jun-16 00:00:00,10.0,SM,VA,,LNCH,K
1830ee55-1c2,SCH8,8b756082,1035,7b14d022,2025-Jul-05 00:00:00,10.0,PP,PA,,PERM,K
1840b57f-343,SCH5,8984077d,1036,9f0a7650,2025-Jun-13 00:00:00,10.0,VA,,,LNCH,
1840b57f-343,SCH5,f4ccd42a,1037,9f0a7650,2025-Apr-26 00:00:00,10.0,DA,,,LNCH,
1840b57f-343,SCH5,5f650935,1038,9f0a7650,2025-May-16 00:00:00,10.0,SM,,,PERM,
1840b57f-343,SCH5,288bc4b1,1039,9f0a7650,2025-May-20 00:00:00,10.0,OT,VA,,FIXD,
1840b57f-343,SCH5,781f16f4,1040,9f0a7650,2025-Apr-25 00:00:00,10.0,SM,,,PERM,
18791467-77d,SCH5,8dbc243f,1041,cfde1791,2025-Jun-11 00:00:00,10.0,DB,,,FIXD,
18791467-77d,SCH5,cce857e7,1042,cfde1791,2025-May-17 00:00:00,10.0,SM,,,FIXD,
18791467-77d,SCH5,94635195,1043,cfde1791,2025-Jun-11 00:00:00,10.0,VP,,,LNCH,
18791467-77d,SCH5,2b4c4cbe,1044,cfde1791,2025-Jun-06 00:00:00,10.0,OT,PA,,FIXD,
18791467-77d,SCH5,1004ab13,1045,cfde1791,2025-May-11 00:00:00,10.0,DA,VP,,PERM,
18791467-77d,SCH5,df04ad6f,1046,cfde1791,2025-May-30 00:00:00,10.0,VP,PP,,FIXD,
18791467-77d,SCH5,767bb2c1,1047,cfde1791,2025-Jun-18 00:00:00,10.0,PA,,,FIXD,
188a32f1-e7f,SCH6,0455d3b6,1048,30185a24,2025-May-30 00:00:00,10.0,DA,,,PERM,E
18961972-97b,SCH1,1c072da7,1049,c3205586,2025-Jun-06 00:00:00,10.0,BU,RA,,FIXD,E
18961972-97b,SCH1,9a3b6cf8,1050,c3205586,2025-Jun-07 00:00:00,10.0,TH,OT,,LNCH,E
18961972-97b,SCH1,31d494fe,1051,c3205586,2025-May-21 00:00:00,10.0,VA,,,PERM,E
18961972-97b,SCH1,b71c5f0c,1052,c3205586,2025-May-08 00:00:00,10.0,PA,,,FIXD,E
18961972-97b,SCH1,a10533fe,1053,c3205586,2025-Jun-17 00:00:00,10.0,PA,DM,,FIXD,E
18961972-97b,SCH1,ec288584,1054,c3205586,2025-May-10 00:00:00,10.0,SM,,,LNCH,E
18961972-97b,SCH1,332242c6,1055,c3205586,2025-Jun-28 00:00:00,10.0,PP,,,PERM,E
18961972-97b,SCH1,2cb5ed5f,1056,c3205586,2025-Jun-16 00:00:00,10.0,SM,,,PERM,E
18961972-97b,SCH1,c7aa209a,1057,c3205586,2025-May-08 00:00:00,10.0,VA,VA,,FIXD,E
18d06fbd-919,SCH7,9e50c636,1058,3b37eee7,2025-May-31 00:00:00,10.0,SM,,,PERM,N
18d06fbd-919,SCH7,4aa37518,1059,3b37eee7,2025-May-13 00:00:00,10.0,VA,DA,,FIXD,N
18d06fbd-919,SCH7,0c7bc970,1060,3b37eee7,2025-May-18 00:00:00,10.0,PP,VP,,PERM,N
18d06fbd-919,SCH7,759b9f32,1061,3b37eee7,2025-May-28 00:00:00,10.0,BU,,,FIXD,N
18d06fbd-919,SCH7,d766d12c,1062,3b37eee7,2025-Jun-05 00:00:00,10.0,RA,,BU,FIXD,N
18d06fbd-919,SCH7,d3b51607,1063,3b37eee7,2025-May-17 00:00:00,10.0,DA,,,FIXD,N
18d06fbd-919,SCH7,61640a89,1064,3b37eee7,2025-May-29 00:00:00,10.0,SM,,,FIXD,N
18d06fbd-919,SCH7,a21b3a63,1065,3b37eee7,2025-Jun-16 00:00:00,10.0,VP,DA,,FIXD,N
18d06fbd-919,SCH7,00fd3021,1066,3b37eee7,2025-May-19 00:00:00,10.0,DA,,,PERM,N
18dbadd4-29c,SCH6,7f2fac88,1067,338d7ec1,2025-Jul-10 00:00:00,10.0,DB,DB,,LNCH,E
18dbadd4-29c,SCH6,d79f00f5,1068,338d7ec1,2025-May-28 00:00:00,10.0,PP,,,LNCH,E
18dbadd4-29c,SCH6,a8772b00,1069,338d7ec1,2025-Jun-24 00:00:00,10.0,PA,RA,,LNCH,E
18f37635-185,SCH6,7373b305,1070,10a8aee6,2025-Jul-14 00:00:00,10.0,SM,,,FIXD,E
18f37635-185,SCH6,bb97d9f9,1071,10a8aee6,2025-Jun-30 00:00:00,10.0,VA,,,PERM,E
18f37635-185,SCH6,e020cc18,1072,10a8aee6,2025-Jun-10 00:00:00,10.0,TH,,,PERM,E
18f37635-185,SCH6,06ef5532,1073,10a8aee6,2025-Jul-08 00:00:00,10.0,PP,,,PERM,E
18f37635-185,SCH6,3c1ffc46,1074,10a8aee6,2025-Apr-29 00:00:00,10.0,VA,,,LNCH,E
18f37635-185,SCH6,0cc84a64,1075,10a8aee6,2025-May-17 00:00:00,10.0,TH,,,PERM,E
18f37635-185,SCH6,a198934b,1076,10a8aee6,2025-Jun-20 00:00:00,10.0,RA,DM,,LNCH,E
18f5f932-000,SCH4,b97318e4,1077,7147f2bf,2025-Apr-20 00:00:00,10.0,PP,BU,,LNCH,
18f5f932-000,SCH4,a2ac118f,1078,7147f2bf,2025-Jul-04 00:00:00,10.0,PA,,,FIXD,
18f5f932-000,SCH4,627de181,1079,7147f2bf,2025-May-29 00:00:00,10.0,PP,,PP,FIXD,
18f5f932-000,SCH4,1890a358,1080,7147f2bf,2025-May-01 00:00:00,10.0,PP,,,PERM,
18f5f932-000,SCH4,5eee974f,1081,7147f2bf,2025-Jul-03 00:00:00,10.0,DM,PP,,PERM,
18f5f932-000,SCH4,6135a4d3,1082,7147f2bf,2025-Jun-07 00:00:00,10.0,SM,PP,DB,PERM,
18f5f932-000,SCH4,6ca8cf90,1083,7147f2bf,2025-May-19 00:00:00,10.0,VA,,,FIXD,
18f5f932-000,SCH4,66bedcfb,1084,7147f2bf,2025-May-15 00:00:00,10.0,BU,,,FIXD,
19096b93-ac8,SCH7,05402b6a,1085,c4fad081,2025-Apr-25 00:00:00,10.0,RA,,,PERM,A
19096b93-ac8,SCH7,dabc41b2,1086,c4fad081,2025-Jul-07 00:00:00,10.0,PP,,,PERM,A
19096b93-ac8,SCH7,a6ee2ec6,1087,c4fad081,2025-Jun-20 00:00:00,10.0,SM,PA,,FIXD,A
19096b93-ac8,SCH7,1c4dee9a,1088,c4fad081,2025-Jun-14 00:00:00,10.0,VA,,,LNCH,A
19096b93-ac8,SCH7,d45b1c01,1089,c4fad081,2025-Apr-24 00:00:00,10.0,PA,,,LNCH,A
19096b93-ac8,SCH7,d24e87bc,1090,c4fad081,2025-Apr-23 00:00:00,10.0,PP,,,FIXD,A
19096b93-ac8,SCH7,91dca63a,1091,c4fad081,2025-May-21 00:00:00,10.0,SM,,,LNCH,A
19096b93-ac8,SCH7,ea78ffd3,1092,c4fad081,2025-May-07 00:00:00,10.0,BU,,,FIXD,A
19096b93-ac8,SCH7,680cdd83,1093,c4fad081,2025-May-17 00:00:00,10.0,TH,,,PERM,A
190c1587-2f3,SCH8,ef17e41e,1094,4c9645ca,2025-Jun-28 00:00:00,10.0,PP,,,FIXD,A
190c1587-2f3,SCH8,8b317e01,1095,4c9645ca,2025-Apr-28 00:00:00,10.0,DM,PP,,FIXD,A
19232597-b2f,SCH8,b3bd10b0,1096,ce33d488,2025-Jun-21 00:00:00,10.0,PA,,,PERM,
19232597-b2f,SCH8,9201c980,1097,ce33d488,2025-Jun-23 00:00:00,10.0,BU,,,PERM,
19232597-b2f,SCH8,18ce0864,1098,ce33d488,2025-Jun-16 00:00:00,10.0,VP,,,FIXD,
19232597-b2f,SCH8,85dd5943,1099,ce33d488,2025-May-06 00:00:00,10.0,DA,,,PERM,
19232597-b2f,SCH8,819232cc,1100,ce33d488,2025-Jul-14 00:00:00,10.0,SM,,,PERM,
19232597-b2f,SCH8,2f8ad3b6,1101,ce33d488,2025-May-31 00:00:00,10.0,VA,,VA,FIXD,
19232597-b2f,SCH8,0f5a6042,1102,ce33d488,2025-May-10 00:00:00,10.0,BU,BU,,FIXD,
19232597-b2f,SCH8,60ee90a5,1103,ce33d488,2025-Apr-21 00:00:00,10.0,VA,,,PERM,
19232597-b2f,SCH8,95c2438d,1104,ce33d488,2025-May-22 00:00:00,10.0,PA,,,FIXD,
1954a7ee-06b,SCH2,1186b305,1105,ff196a84,2025-May-06 00:00:00,10.0,TH,,,PERM,
1954a7ee-06b,SCH2,1abbd21b,1106,ff196a84,2025-May-03 00:00:00,10.0,DB,,,FIXD,
1954a7ee-06b,SCH2,9c5eb2bf,1107,ff196a84,2025-Jun-01 00:00:00,10.0,SM,VA,,LNCH,
1954a7ee-06b,SCH2,6f7bfc0e,1108,ff196a84,2025-May-28 00:00:00,10.0,PA,,,PERM,
1954a7ee-06b,SCH2,aa6a99a1,1109,ff196a84,2025-Jun-07 00:00:00,10.0,RA,,,PERM,
1954a7ee-06b,SCH2,45401a1c,1110,ff196a84,2025-Jun-14 00:00:00,10.0,BU,,,PERM,
19796306-b9a,SCH5,fa4fd56b,1111,0498643f,2025-May-16 00:00:00,10.0,VA,,,PERM,K
19796306-b9a,SCH5,bfba6bc0,1112,0498643f,2025-May-12 00:00:00,10.0,RA,,,LNCH,K
19796306-b9a,SCH5,c6b8a815,1113,0498643f,2025-May-21 00:00:00,10.0,BU,,,PERM,K
19796306-b9a,SCH5,e738031f,1114,0498643f,2025-Jun-27 00:00:00,10.0,PP,,,PERM,K
19796306-b9a,SCH5,433028b5,1115,0498643f,2025-May-07 00:00:00,10.0,DB,RA,,PERM,K
198f5bba-325,SCH4,062db47d,1116,e8194865,2025-Jul-09 00:00:00,10.0,VA,,,PERM,
198f5bba-325,SCH4,11db0f0d,1117,e8194865,2025-May-13 00:00:00,10.0,PP,,,FIXD,
198f5bba-325,SCH4,34bf0aa6,1118,e8194865,2025-Jun-11 00:00:00,10.0,VA,BU,,LNCH,
198f5bba-325,SCH4,656179d1,1119,e8194865,2025-May-28 00:00:00,10.0,VA,PP,,FIXD,
198f5bba-325,SCH4,1ff1ecb3,1120,e8194865,2025-Jun-14 00:00:00,10.0,PP,,,PERM,
198f5bba-325,SCH4,b3fca7b7,1121,e8194865,2025-Apr-30 00:00:00,10.0,PA,TH,,FIXD,
198f5bba-325,SCH4,7297829b,1122,e8194865,2025-May-01 00:00:00,10.0,PP,VA,,PERM,
198f5bba-325,SCH4,bd010bc5,1123,e8194865,2025-Jul-13 00:00:00,10.0,DA,VP,,FIXD,
198f5bba-325,SCH4,77041e2d,1124,e8194865,2025-Apr-20 00:00:00,10.0,VP,,,PERM,
198f5bba-325,SCH4,7dd71e43,1125,e8194865,2025-Jul-11 00:00:00,10.0,RA,,,PERM,
1a3642a9-b8e,SCH6,bb9e27ed,1126,23a7822f,2025-Jun-16 00:00:00,10.0,TH,SM,,FIXD,
1a3642a9-b8e,SCH6,e7190c3e,1127,23a7822f,2025-May-11 00:00:00,10.0,DM,,,PERM,
1a865c56-e11,SCH1,88738e59,1128,46b1fff0,2025-May-29 00:00:00,10.0,PA,,,PERM,E
1a8bed4b-952,SCH6,18ad6806,1129,e609a13b,2025-Jul-05 00:00:00,10.0,BU,PP,,PERM,
1a9db618-27d,SCH5,4d22a703,1130,0e78bd27,2025-May-23 00:00:00,10.0,SM,,,PERM,
1aa240d4-bfa,SCH5,5a5f587f,1131,da433ee9,2025-May-11 00:00:00,10.0,DM,,,FIXD,S
1accb371-d59,SCH2,6af00d5a,1132,38ab178a,2025-May-30 00:00:00,10.0,RA,,,PERM,P
1accb371-d59,SCH2,f317fa23,1133,38ab178a,2025-Jun-02 00:00:00,10.0,RA,,,LNCH,P
1accb371-d59,SCH2,53797e36,1134,38ab178a,2025-May-05 00:00:00,10.0,PP,,,LNCH,P
1accb371-d59,SCH2,ca64c243,1135,38ab178a,2025-May-05 00:00:00,10.0,PA,,,FIXD,P
1accb371-d59,SCH2,a5a63fe0,1136,38ab178a,2025-May-29 00:00:00,10.0,DM,BU,,LNCH,P
1accb371-d59,SCH2,ae3037c1,1137,38ab178a,2025-Jun-30 00:00:00,10.0,SM,,,PERM,P
1accb371-d59,SCH2,485780e8,1138,38ab178a,2025-May-25 00:00:00,10.0,DA,,,PERM,P
1accb371-d59,SCH2,04310740,1139,38ab178a,2025-Jul-09 00:00:00,10.0,DM,SM,,LNCH,P
1accb371-d59,SCH2,287d0281,1140,38ab178a,2025-May-16 00:00:00,10.0,BU,,,PERM,P
1ae61258-119,SCH2,e9c2e3b9,1141,f4642752,2025-May-10 00:00:00,10.0,SM,,,FIXD,K
1ae61258-119,SCH2,bb42591a,1142,f4642752,2025-Jun-18 00:00:00,10.0,TH,,,FIXD,K
1b26a043-ac8,SCH5,906b3e6f,1143,3a0a261c,2025-Jun-06 00:00:00,10.0,TH,RA,,PERM,
1b26a043-ac8,SCH5,59835807,1144,3a0a261c,2025-Jun-11 00:00:00,10.0,OT,,,FIXD,
1b26a043-ac8,SCH5,f9ba9d55,1145,3a0a261c,2025-May-20 00:00:00,10.0,SM,,,PERM,
1b26a043-ac8,SCH5,09438e9b,1146,3a0a261c,2025-Jun-30 00:00:00,10.0,VA,,,FIXD,
1b26a043-ac8,SCH5,03336638,1147,3a0a261c,2025-Jul-09 00:00:00,10.0,DA,,,LNCH,
1b26a043-ac8,SCH5,398c67e2,1148,3a0a261c,2025-Jun-30 00:00:00,10.0,VP,,,FIXD,
